EmployeeID,Title,FirstName,Surname,ManagerEmployeeID,StartDate,Salary
3301,Mr,James,Butt,24400,1988-01-06,80116
3325,Mrs,Josephine,Darakjy,6045,1988-03-20,78116
3382,Mr,Art,Venere,13193,1988-06-12,48014
3387,Mr,Lenna,Paprocki,19863,1988-10-09,119501
3401,Mrs,Donette,Foller,32706,1988-12-04,75011
3444,Miss,Simona,Morasca,22179,1989-03-26,74805
3471,Mrs,Mitsue,Tollner,11889,1989-07-10,70632
3478,Dr,Leota,Dilliard,31139,1989-10-06,105111
3495,Miss,Sage,Wieser,34822,1989-12-02,77105
3530,Mr,Kris,Marrier,26479,1990-02-28,41224
3590,Mr,Minna,Amigon,32956,1990-04-01,59443
3611,Mr,Abel,Maclead,6292,1990-06-14,51953
3660,Mr,Kiley,Caldarera,18377,1990-06-29,90034
3688,Miss,Graciela,Ruta,6159,1990-10-10,74023
3724,Mrs,Cammy,Albares,7505,1990-11-27,88045
3751,Mr,Mattie,Poquette,22816,1991-03-15,85013
3806,Mrs,Meaghan,Garufi,31278,1991-05-31,57110
3858,Mx,Gladys,Rim,19831,1991-08-14,73207
3862,Miss,Yuki,Whobrey,25516,1991-09-21,78180
3891,Mr,Fletcher,Flosi,34667,1991-11-29,71109
3941,Mrs,Bette,Nicka,6598,1992-01-07,59014
3960,Miss,Veronika,Inouye,10005,1992-02-09,95111
3981,Mr,Willard,Kolmetz,13878,1992-03-10,85062
4012,Dr,Maryann,Royster,7984,1992-03-24,52204
4024,Miss,Alisha,Slusarski,23188,1992-07-07,48846
4039,Mr,Allene,Iturbide,19831,1992-09-07,74481
4099,Miss,Chanel,Caudy,31524,1992-10-26,76218
4159,Mrs,Ezekiel,Chui,29044,1992-12-23,41601
4208,Mrs,Willow,Kusko,6159,1992-12-23,50011
4209,Mr,Bernardo,Figeroa,13648,1993-03-19,87301
4268,Mr,Ammie,Corrio,17207,1993-04-15,73215
4290,Prof,Francine,Vocelka,18139,1993-05-12,88011
4324,Mr,Ernie,Stenseth,25547,1993-05-22,47660
4386,Mrs,Albina,Glick,32706,1993-08-16,48812
4406,Dr,Alishia,Sergi,4560,1993-10-25,50025
4448,Mr,Solange,Shinko,28398,1993-12-07,80002
4477,Mr,Jose,Stockham,7671,1993-12-17,50011
4496,Prof,Rozella,Ostrosky,8547,1994-02-22,103012
4524,Mrs,Valentine,Gillian,4496,1994-04-23,88204
4560,Mx,Kati,Rulapaugh,4788,1994-07-23,77410
4568,Dr,Youlanda,Schemmer,24684,1994-09-12,97754
4593,Mr,Dyan,Oldroyd,3471,1994-11-15,76204
4643,Mrs,Roxane,Campain,28854,1994-11-21,99708
4662,Prof,Lavera,Perin,11239,1995-02-01,53196
4706,Mr,Erick,Ferencz,19863,1995-05-06,99712
4766,Mrs,Fatima,Saylors,14394,1995-05-26,75343
4788,Mrs,Jina,Briddick,10464,1995-08-27,42128
4801,Mr,Kanisha,Waycott,28505,1995-10-26,100006
4829,Mr,Emerson,Bowley,14224,1995-12-06,73711
4882,Mr,Blair,Malet,22880,1995-12-30,59132
4946,Mr,Brock,Bolognia,34501,1996-02-24,50003
5007,Dr,Lorrie,Nestle,25407,1996-05-07,57388
5038,Mr,Sabra,Uyetake,19883,1996-07-29,49201
5092,Mrs,Marjory,Mastella,31740,1996-09-06,59087
5138,Mr,Karl,Klonowski,21480,1996-09-29,48822
5163,Dr,Tonette,Wenner,31103,1996-10-15,51590
5223,Mx,Amber,Monarrez,9907,1996-12-19,59046
5272,Mr,Shenika,Seewald,30603,1997-01-10,121405
5312,Mrs,Delmy,Ahle,8697,1997-01-23,42909
5374,Mr,Deeanna,Juhas,18208,1997-02-02,59006
5378,Mrs,Blondell,Pugh,15008,1997-03-30,42904
5438,Mr,Jamal,Vanausdal,16836,1997-06-09,48831
5440,Mrs,Cecily,Hollack,3941,1997-08-22,88731
5468,Mrs,Carmelina,Lindall,19874,1997-09-26,80126
5494,Miss,Maurine,Yglesias,9290,1997-10-04,73214
5535,Prof,Tawna,Buvens,18671,1997-10-15,50009
5589,Prof,Penney,Weight,33202,1997-12-15,119515
5629,Mr,Elly,Morocco,10179,1998-02-15,56502
5645,Dr,Ilene,Eroman,8456,1998-05-01,41061
5669,Mr,Vallie,Mondella,11714,1998-05-10,83707
5717,Mr,Kallie,Blackwood,22880,1998-07-19,114104
5731,Mr,Johnetta,Abdallah,11632,1998-08-14,47514
5780,Dr,Bobbye,Rhym,9626,1998-09-26,104070
5839,Miss,Micaela,Rhymes,11483,1998-12-07,94520
5887,Mr,Tamar,Hoogland,33628,1999-02-19,73140
5931,Mx,Moon,Parlato,31278,1999-05-07,54895
5943,Prof,Laurel,Reitler,27926,1999-06-28,41215
5964,Miss,Delisa,Crupi,14585,1999-07-26,47105
6020,Dr,Viva,Toelkes,25364,1999-10-12,70647
6045,Miss,Elza,Lipke,14933,1999-11-19,47104
6104,Prof,Devorah,Chickering,32825,2000-01-26,88101
6153,Mr,Timothy,Mulqueen,32771,2000-03-02,50309
6159,Mr,Arlette,Honeywell,4477,2000-03-13,52254
6173,Prof,Dominque,Dickerson,33132,2000-04-09,94545
6235,Prof,Lettie,Isenhower,17815,2000-06-14,74122
6292,Mrs,Myra,Munns,11632,2000-08-27,86040
6335,Prof,Stephaine,Barfield,23531,2000-10-16,100247
6366,Mrs,Lai,Gato,31030,2000-10-25,70201
6429,Mr,Stephen,Emigh,25407,2000-11-17,74302
6460,Miss,Tyra,Shields,15661,2000-11-26,59106
6497,Mr,Tammara,Wardrip,13940,2000-11-27,104010
6545,Mr,Cory,Gibes,9110,2001-01-09,101776
6598,Miss,Danica,Bruschke,5535,2001-01-17,86708
6632,Mrs,Wilda,Giguere,11239,2001-03-10,109501
6678,Miss,Elvera,Benimadho,3471,2001-03-22,95110
6729,Mr,Carma,Vanheusen,15379,2001-05-28,94577
6750,Mx,Malinda,Hochard,16207,2001-07-10,76202
6809,Mrs,Natalie,Fern,12969,2001-09-03,82901
6861,Dr,Lisha,Centini,16207,2001-11-06,42102
6878,Mrs,Arlene,Klusman,14837,2001-11-26,80112
6913,Miss,Alease,Buemi,7470,2002-01-19,80303
6970,Mrs,Louisa,Cronauer,6292,2002-03-08,94577
7015,Miss,Angella,Cetta,28592,2002-05-20,96817
7045,Mr,Cyndy,Goldammer,18139,2002-05-30,75337
7056,Mr,Rosio,Cork,22516,2002-05-30,47263
7079,Miss,Celeste,Korando,15661,2002-08-03,51563
7110,Mrs,Twana,Felger,23115,2002-09-30,107224
7169,Mrs,Estrella,Samu,27126,2002-10-15,73511
7212,Mr,Donte,Kines,30132,2002-11-01,41602
7242,Mrs,Tiffiny,Steffensmeier,10179,2002-11-28,53133
7264,Mr,Edna,Miceli,8320,2002-12-05,56502
7307,Mrs,Sue,Kownacki,27376,2003-01-19,85149
7365,Mr,Jesusa,Shin,32666,2003-02-27,57388
7392,Miss,Rolland,Francescon,34900,2003-05-08,47501
7450,Mrs,Pamella,Schmierer,3960,2003-07-07,53030
7470,Mr,Glory,Kulzer,5669,2003-09-08,41117
7505,Mrs,Shawna,Palaspas,17311,2003-10-06,101362
7539,Mr,Brandon,Callaro,17365,2003-10-16,96819
7581,Mrs,Scarlet,Cartan,20717,2003-11-08,51701
7588,Mrs,Oretha,Menter,4496,2003-11-30,42210
7622,Mr,Ty,Smith,6292,2004-01-10,47601
7671,Mr,Xuan,Rochin,13193,2004-02-15,94403
7678,Mr,Lindsey,Dilello,4788,2004-02-21,111761
7718,Dr,Devora,Perez,20422,2004-04-05,94606
7757,Mr,Herman,Demesa,11483,2004-05-08,52180
7819,Mr,Rory,Papasergi,27126,2004-06-16,58411
7848,Miss,Talia,Riopelle,23663,2004-06-19,47050
7904,Mr,Van,Shire,34643,2004-07-04,48867
7940,Mrs,Lucina,Lary,23740,2004-07-26,52922
7963,Mrs,Bok,Isaacs,5731,2004-09-26,50468
7984,Mrs,Rolande,Spickerman,12042,2004-10-19,96782
8014,Mr,Howard,Paulas,31278,2004-12-12,80231
8039,Mrs,Kimbery,Madarang,22516,2004-12-29,47866
8077,Miss,Thurman,Manno,3724,2005-02-16,48201
8092,Miss,Becky,Mirafuentes,13878,2005-02-21,47062
8136,Dr,Beatriz,Corrington,34709,2005-03-24,42346
8177,Mr,Marti,Maybury,10464,2005-04-02,70638
8229,Mrs,Nieves,Gotter,3941,2005-05-25,107202
8285,Dr,Leatha,Hagele,9290,2005-07-04,85227
8313,Mr,Valentin,Klimek,31731,2005-08-28,70604
8320,Mr,Melissa,Wiklund,12835,2005-10-16,75840
8341,Miss,Sheridan,Zane,14837,2005-10-27,92501
8359,Mx,Bulah,Padilla,26196,2005-11-22,86707
8406,Mrs,Audra,Kohnert,29246,2006-01-05,57211
8410,Mr,Daren,Weirather,24056,2006-01-26,73216
8428,Mrs,Fernanda,Jillson,14933,2006-03-09,41655
8456,Mr,Gearldine,Gellinger,11291,2006-05-03,85061
8510,Mr,Chau,Kitzman,23188,2006-06-03,90212
8518,Mr,Theola,Frey,23531,2006-07-13,51758
8531,Miss,Cheryl,Haroldson,34916,2006-08-09,48401
8547,Mr,Laticia,Merced,16050,2006-08-12,75203
8602,Prof,Carissa,Batman,7984,2006-09-02,97401
8655,Miss,Lezlie,Craghead,30298,2006-10-02,47577
8697,Mr,Ozell,Shealy,3611,2006-11-22,50002
8750,Miss,Arminda,Parvis,22880,2006-12-10,85017
8781,Prof,Reita,Leto,22880,2007-01-29,76240
8803,Mr,Yolando,Luczki,34194,2007-03-26,53214
8833,Mrs,Lizette,Stem,4406,2007-04-26,48002
8895,Mrs,Gregoria,Pawlowicz,4662,2007-06-13,51530
8938,Mrs,Carin,Deleo,7264,2007-06-17,82202
8978,Mrs,Chantell,Maynerich,10554,2007-06-20,75101
9003,Dr,Dierdre,Yum,17815,2007-08-10,59134
9048,Miss,Larae,Gudroe,28592,2007-08-19,80360
9110,Mrs,Latrice,Tolfree,6292,2007-10-11,51779
9115,Dr,Kerry,Theodorov,10722,2007-11-17,95827
9172,Dr,Dorthy,Hidvegi,17815,2007-11-17,83704
9232,Mrs,Fannie,Lungren,22516,2007-11-21,88664
9258,Mrs,Evangelina,Radde,17311,2007-12-29,59123
9290,Miss,Novella,Degroot,14659,2008-01-17,96720
9306,Mr,Clay,Hoa,34709,2008-03-02,89502
9338,Mr,Jennifer,Fallick,25539,2008-03-02,70090
9340,Mr,Irma,Wolfgramm,14112,2008-03-19,47869
9351,Mrs,,Coody,10860,2008-04-21,49301
9396,Mr,Sylvia,Cousey,25407,2008-05-02,41074
9428,Prof,Nana,Wrinkles,32661,2008-05-16,50553
9443,Mrs,Layla,Springe,12835,2008-06-21,50011
9496,Mr,Joesph,Degonia,20717,2008-07-31,94710
9560,Mr,Annabelle,Boord,9626,2008-09-05,41742
9590,Prof,Stephaine,Vinning,25943,2008-09-09,94104
9626,Mrs,Nelida,Sawchuk,5535,2008-09-14,47652
9683,Miss,Marguerita,Hiatt,19883,2008-10-28,104561
9696,Miss,Carmela,Cookey,30412,2008-11-20,70623
9708,Mr,Junita,Brideau,28398,2008-12-01,47009
9716,Prof,Claribel,Varriano,9813,2009-01-09,73551
9739,Mrs,Benton,Skursky,34061,2009-02-06,110248
9784,Mrs,Hillary,Skulski,12247,2009-02-21,54448
9793,Miss,Merilyn,Bayless,19763,2009-04-09,95054
9798,Miss,Teri,Ennaco,28800,2009-04-29,58201
9813,Mx,Merlyn,Lawler,9907,2009-04-29,47304
9871,Miss,Georgene,Montezuma,23032,2009-06-13,124583
9889,Miss,Jettie,Mconnell,29072,2009-06-13,48807
9907,Mr,Lemuel,Latzke,23032,2009-06-25,51716
9941,Mrs,Melodie,Knipp,34709,2009-08-03,131362
10005,Mrs,Candida,Corbley,12835,2009-09-14,48876
10009,Mrs,Karan,Karpin,16050,2009-09-16,97005
10041,Mr,Andra,Scheyer,10588,2009-10-30,97302
10089,Mr,Felicidad,Poullion,12969,2009-12-05,48077
10128,Miss,Belen,Strassner,29363,2010-01-19,50135
10156,Mrs,Gracia,Melnyk,34643,2010-03-03,52216
10179,Mrs,Jolanda,Hanafan,18961,2010-03-04,44401
10230,Mrs,Barrett,Toyama,23605,2010-03-14,86060
10289,Prof,Helga,Fredicks,18553,2010-04-11,54228
10290,Miss,Ashlyn,Pinilla,30603,2010-05-23,53054
10312,Mx,Fausto,Agramonte,32190,2010-05-27,50038
10316,Mr,Ronny,Caiafa,7264,2010-07-04,59103
10380,Mrs,Marge,Limmel,3471,2010-07-17,52536
10416,Miss,Norah,Waymire,4788,2010-08-08,94107
10455,Miss,Aliza,Baltimore,11239,2010-09-04,95132
10464,Mrs,Mozell,Pelkowski,11714,2010-10-11,94080
10491,Mrs,Viola,Bitsuie,15008,2010-10-11,111325
10502,Mr,Franklyn,Emard,10691,2010-11-11,59103
10512,Mrs,Willodean,Konopacki,27056,2010-11-28,80506
10554,Mr,Beckie,Silvestrini,11443,2010-12-06,78126
10588,Mrs,Rebecka,Gesick,12846,2010-12-06,88754
10594,Dr,Frederica,Blunk,5731,2010-12-22,85207
10649,Mr,Glen,Bartolet,19611,2011-01-01,98070
10666,Mr,Freeman,Gochal,20195,2011-01-10,59320
10691,Mr,Vincent,Meinerding,11239,2011-02-03,59143
10701,Miss,Rima,Bevelacqua,5223,2011-02-17,90248
10717,Mx,Glendora,Sarbacher,23531,2011-03-19,114928
10722,Mr,Avery,Steier,7470,2011-04-26,52803
10729,Prof,Cristy,Lother,20126,2011-05-10,92025
10755,Dr,Nicolette,Brossart,9258,2011-06-04,41581
10756,Miss,Tracey,Modzelewski,29726,2011-06-17,87301
10816,Miss,Virgina,Tegarden,4477,2011-07-07,73226
10846,Mrs,Tiera,Frankel,7264,2011-07-28,91731
10860,Miss,Alaine,Bergesen,16772,2011-08-30,50701
10910,Mrs,Earleen,Mai,23115,2011-09-14,85227
10957,Mr,Leonida,Gobern,23740,2011-10-16,59530
10984,Miss,Ressie,Auffrey,4268,2011-10-20,53134
11019,Mr,Justine,Mugnolo,25943,2011-11-23,50048
11020,Mr,Eladia,Saulter,10179,2011-12-10,47446
11065,Mr,Chaya,Malvin,29072,2011-12-14,78103
11074,Mrs,Gwenn,Suffield,25271,2012-01-15,51729
11098,Miss,Salena,Karpel,20126,2012-01-29,74707
11110,Mx,Yoko,Fishburne,9003,2012-03-07,46511
11139,Mr,Taryn,Moyd,13432,2012-03-09,42030
11188,Miss,Katina,Polidori,12596,2012-04-08,41887
11239,Mr,Rickie,Plumer,9716,2012-05-09,73613
11291,Mr,Alex,Loader,13940,2012-06-06,108409
11327,Mr,Lashon,Vizarro,16772,2012-06-29,105661
11367,Mrs,Lauran,Burnard,19874,2012-07-20,82501
11422,Mr,Ceola,Setter,32666,2012-07-30,44864
11437,Mrs,My,Rantanen,21561,2012-08-20,58954
11443,Mx,Lorrine,Worlds,9626,2012-08-25,53614
11483,Mr,Peggie,Sturiale,9258,2012-08-28,92020
11518,Dr,Marvel,Raymo,21537,2012-09-29,87840
11538,Mr,Daron,Dinos,26310,2012-10-04,70035
11573,Mrs,An,Fritz,27056,2012-10-22,48401
11586,Dr,Portia,Stimmel,20195,2012-10-26,48807
11608,Mrs,Rhea,Aredondo,20354,2012-11-10,51226
11632,Mr,Benedict,Sama,13193,2012-12-13,73104
11683,Mrs,Alyce,Arias,33043,2012-12-15,115207
11711,Miss,Heike,Berganza,6878,2012-12-27,47424
11714,Mrs,Carey,Dopico,9907,2013-01-24,76220
11749,Mrs,Dottie,Hellickson,16399,2013-02-19,128133
11800,Dr,Deandrea,Hughey,31278,2013-03-08,47215
11810,Mrs,Kimberlie,Duenas,23605,2013-03-20,77601
11826,Mrs,Martina,Staback,17365,2013-03-28,52822
11857,Mr,Skye,Fillingim,12398,2013-04-26,75401
11889,Mrs,Jade,Farrar,9813,2013-04-30,49201
11897,Mx,Charlene,Hamilton,31030,2013-05-27,115407
11944,Mr,Geoffrey,Acey,12247,2013-06-13,70067
11978,Mr,Stevie,Westerbeck,10816,2013-06-18,92626
12015,Mrs,Pamella,Fortino,19874,2013-06-28,80212
12042,Mr,Harrison,Haufler,5731,2013-07-15,46515
12088,Mrs,Johnna,Engelberg,9172,2013-08-10,98021
12138,Mr,Buddy,Cloney,18208,2013-08-29,74136
12183,Miss,Dalene,Riden,32706,2013-09-03,43865
12197,Mr,Jerry,Zurcher,13090,2013-10-05,52937
12247,Mr,Haydee,Denooyer,10464,2013-10-18,50016
12301,Mr,Joseph,Cryer,6878,2013-10-31,102647
12346,Mrs,Deonna,Kippley,28398,2013-11-23,78075
12354,Mr,Raymon,Calvaresi,9110,2013-12-22,76222
12361,Mr,Alecia,Bubash,8895,2014-01-14,86301
12376,Mr,Ma,Layous,18553,2014-01-28,46473
12398,Miss,Detra,Coyier,3941,2014-01-31,41001
12409,Mr,Terrilyn,Rodeigues,16674,2014-02-20,80130
12452,Miss,Salome,Lacovara,9115,2014-03-15,43219
12492,Mr,Garry,Keetch,26479,2014-04-04,58966
12508,Mr,Matthew,Neither,4496,2014-04-29,75379
12531,Miss,Theodora,Restrepo,20354,2014-05-25,53136
12561,Mr,Noah,Kalafatis,31857,2014-06-05,73209
12573,Miss,Carmen,Sweigard,6750,2014-07-02,48873
12596,Mrs,Lavonda,Hengel,10594,2014-07-10,78102
12650,Mr,Junita,Stoltzman,4560,2014-07-10,89701
12710,Mx,Herminia,Nicolozakes,19831,2014-07-30,85254
12766,Mrs,Casie,Good,25539,2014-08-08,57211
12819,Mr,Reena,Maisto,33527,2014-08-24,41801
12828,Miss,Mirta,Mallett,7963,2014-09-17,50004
12835,Mrs,Cathrine,Pontoriero,5535,2014-09-17,89109
12846,Mx,Filiberto,Tawil,17311,2014-10-07,100016
12868,Mr,Raul,Upthegrove,27126,2014-10-14,91942
12889,Mr,Sarah,Candlish,32718,2014-11-11,50328
12931,Mrs,Lucy,Treston,27056,2014-12-07,41602
12958,Dr,Judy,Aquas,22816,2014-12-27,79120
12969,Mrs,Yvonne,Tjepkema,15729,2015-01-05,47004
13003,Mrs,Kayleigh,Lace,30412,2015-01-16,80508
13027,Mr,Felix,Hirpara,19015,2015-01-18,57517
13090,Mrs,Tresa,Sweely,4560,2015-02-13,73088
13130,Miss,Kristeen,Turinetti,12650,2015-02-23,86013
13175,Miss,Jenelle,Regusters,22700,2015-03-22,53619
13193,Mr,Renea,Monterrubio,9907,2015-03-28,50328
13248,Mx,Olive,Matuszak,30367,2015-04-19,122234
13272,Dr,Ligia,Reiber,9560,2015-04-27,78933
13336,Mrs,Christiane,Eschberger,20195,2015-04-30,85034
13372,Miss,Goldie,Schirpke,6861,2015-05-07,44401
13420,Mx,Loreta,Timenez,10502,2015-05-31,40735
13432,Mx,Fabiola,Hauenstein,12846,2015-06-18,57404
13447,Mrs,Amie,Perigo,10179,2015-06-24,85150
13501,Mrs,Raina,Brachle,33628,2015-07-11,79701
13559,Dr,Erinn,Canlas,29072,2015-07-28,47039
13585,Mr,Cherry,Lietz,20126,2015-08-11,78329
13648,Miss,Kattie,Vonasek,18704,2015-08-29,74103
13661,Miss,Lilli,Scriven,11443,2015-09-05,89601
13695,Mrs,Whitley,Tomasulo,25539,2015-09-19,86107
13724,Mrs,Barbra,Adkin,3960,2015-10-10,51230
13736,Dr,Hermila,Thyberg,31731,2015-10-26,42903
13775,Miss,Jesusita,Flister,4208,2015-11-19,57601
13827,Miss,Caitlin,Julia,15379,2015-11-22,42919
13865,Mx,Roosevelt,Hoffis,10179,2015-12-13,53014
13878,Mr,Helaine,Halter,4560,2015-12-17,47304
13930,Mrs,Lorean,Martabano,7264,2015-12-18,88204
13940,Mrs,France,Buzick,13193,2015-12-18,51219
14002,Mr,Justine,Ferrario,30412,2015-12-18,111768
14036,Mrs,Adelina,Nabours,29246,2015-12-25,74103
14076,Mrs,Derick,Dhamer,14224,2016-01-09,50013
14088,Mr,Jerry,Dallen,3724,2016-01-24,43219
14112,Dr,Leota,Ragel,10816,2016-02-15,50753
14149,Miss,Jutta,Amyot,15601,2016-03-02,80518
14173,Mrs,Aja,Gehrett,19863,2016-03-19,47110
14196,Mr,Kirk,Herritt,14224,2016-04-08,53850
14224,Miss,Leonora,Mauson,10380,2016-04-10,47055
